Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-05 17:50:47.305708,-46,196,0,-8.05,-105.04,991.01,665.00,-140.00,-315.00
2024-02-05 17:50:47.411611,-46,198,0,-7.93,-105.16,991.13,927.50,-192.50,-280.00
2024-02-05 17:50:47.516633,-46,190,0,-7.93,-105.16,991.13,-245.00,-262.50,-297.50
2024-02-05 17:50:47.621653,-46,197,0,-7.81,-105.41,991.25,1032.50,-157.50,-245.00
2024-02-05 17:50:47.726765,-46,213,0,-8.05,-105.04,991.25,0.00,-175.00,-280.00
2024-02-05 17:50:47.832198,-46,149,0,-7.81,-105.53,991.37,752.50,-210.00,-350.00
2024-02-05 17:50:47.936815,148,138,0,-8.05,-104.92,991.25,612.50,-122.50,-262.50
2024-02-05 17:50:48.041919,144,138,749,-8.05,-105.41,991.13,105.00,-227.50,-315.00
2024-02-05 17:50:48.147650,141,138,484,-8.17,-105.16,991.01,595.00,-122.50,-262.50
2024-02-05 17:50:48.252610,137,137,528,-8.05,-105.16,991.25,350.00,-140.00,-280.00
2024-02-05 17:50:48.357667,133,137,0,-8.05,-105.16,991.13,402.50,-175.00,-280.00
2024-02-05 17:50:48.462994,129,136,0,-7.93,-105.16,991.01,350.00,-175.00,-262.50
2024-02-05 17:50:48.568239,124,136,516,-8.05,-105.41,990.88,700.00,-262.50,-315.00
2024-02-05 17:50:48.672976,120,136,517,-8.05,-105.41,990.76,560.00,-105.00,-315.00
2024-02-05 17:50:48.778660,114,135,545,-8.05,-105.41,990.88,140.00,-297.50,-332.50
2024-02-05 17:50:48.883965,109,135,0,-8.05,-105.41,991.13,770.00,-192.50,-262.50
2024-02-05 17:50:48.988587,106,136,659,-7.93,-105.16,991.13,420.00,-87.50,-315.00
2024-02-05 17:50:49.094133,102,134,677,-7.93,-105.04,991.13,35.00,-140.00,-402.50
2024-02-05 17:50:49.199045,97,134,518,-7.93,-105.16,991.13,857.50,-210.00,-280.00
2024-02-05 17:50:49.304560,75,194,0,-7.93,-104.92,990.88,297.50,-210.00,-262.50
2024-02-05 17:50:49.409544,91,133,529,-7.93,-105.41,990.88,717.50,-210.00,-297.50
2024-02-05 17:50:49.514318,89,133,520,-7.93,-104.92,990.76,315.00,-280.00,-280.00
2024-02-05 17:50:49.619879,87,132,525,-7.81,-105.29,990.88,682.50,-175.00,-262.50
2024-02-05 17:50:49.724438,86,132,500,-8.05,-105.04,990.76,752.50,-157.50,-297.50
2024-02-05 17:50:49.829705,86,129,0,-7.81,-105.29,990.76,437.50,-245.00,-262.50
2024-02-05 17:50:49.935134,86,131,490,-7.93,-104.92,990.88,1067.50,-157.50,-192.50
2024-02-05 17:50:50.040239,86,131,514,-7.93,-105.53,991.13,1872.50,-140.00,-262.50
2024-02-05 17:50:50.145400,87,130,547,-7.93,-105.41,990.88,210.00,-175.00,-385.00
2024-02-05 17:50:50.250863,88,129,621,-8.05,-105.41,991.25,560.00,-210.00,-332.50
2024-02-05 17:50:50.355476,90,128,582,-8.17,-105.41,991.01,700.00,-87.50,-245.00
2024-02-05 17:50:50.461304,-46,189,0,-8.05,-105.41,991.01,665.00,-140.00,-297.50
2024-02-05 17:50:50.565787,95,125,583,-7.93,-105.41,991.13,245.00,-192.50,-227.50
2024-02-05 17:50:50.671485,97,123,644,-8.05,-105.53,991.01,612.50,-192.50,-192.50
2024-02-05 17:50:50.776579,-46,113,0,-8.05,-105.16,991.13,385.00,-210.00,-280.00
2024-02-05 17:50:50.881054,102,118,0,-7.93,-105.29,991.01,122.50,-210.00,-280.00
2024-02-05 17:50:50.987238,105,184,0,-8.05,-105.29,991.13,910.00,-140.00,-262.50
2024-02-05 17:50:51.091966,107,113,545,-7.93,-105.16,991.13,122.50,-175.00,-245.00
2024-02-05 17:50:51.197319,107,111,523,-8.05,-105.41,991.01,280.00,-140.00,-280.00
2024-02-05 17:50:51.301982,106,110,0,-8.05,-105.16,991.13,875.00,-262.50,-280.00
2024-02-05 17:50:51.407789,-46,186,0,-7.69,-105.16,991.25,472.50,-105.00,-297.50
2024-02-05 17:50:51.512767,105,105,521,-7.81,-105.41,991.13,980.00,-157.50,-297.50
2024-02-05 17:50:51.618265,102,105,484,-8.05,-105.16,991.01,997.50,-262.50,-245.00
2024-02-05 17:50:51.723375,101,105,496,-7.81,-104.68,991.37,-227.50,-175.00,-297.50
2024-02-05 17:50:51.828289,100,105,509,-7.93,-104.92,991.25,-752.50,-175.00,-262.50
2024-02-05 17:50:51.933469,99,105,0,-7.81,-105.16,991.37,875.00,-157.50,-297.50
2024-02-05 17:50:52.039070,98,106,486,-8.05,-105.29,991.13,1032.50,-122.50,-262.50
2024-02-05 17:50:52.143786,97,106,466,-8.17,-104.92,991.25,70.00,-140.00,-332.50
2024-02-05 17:50:52.249780,97,106,448,-8.05,-105.16,991.25,262.50,-175.00,-297.50
2024-02-05 17:50:52.353700,97,110,0,-7.81,-105.16,991.25,577.50,-140.00,-297.50
2024-02-05 17:50:52.458757,97,110,483,-8.05,-104.92,991.25,612.50,-175.00,-297.50
2024-02-05 17:50:52.564740,99,112,0,-7.93,-105.16,991.37,175.00,-140.00,-262.50
2024-02-05 17:50:52.669612,100,114,481,-8.05,-104.92,991.49,-210.00,-140.00,-297.50
2024-02-05 17:50:52.775256,101,117,446,-7.93,-105.16,991.37,1400.00,-175.00,-297.50
2024-02-05 17:50:52.879608,102,120,423,-8.05,-105.04,991.49,595.00,-210.00,-350.00
2024-02-05 17:50:52.985345,104,122,470,-8.05,-105.16,991.62,560.00,-192.50,-297.50
2024-02-05 17:50:53.090457,105,125,461,-8.05,-105.04,991.49,455.00,-157.50,-227.50
2024-02-05 17:50:53.195295,106,128,502,-8.05,-104.68,991.74,-245.00,-105.00,-350.00
2024-02-05 17:50:53.300571,107,132,0,-7.81,-104.92,991.49,192.50,-210.00,-315.00
